[3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 22, 18, 15, 3, 23, 17, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 19, 9, 15, 3, 2, 0, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 20, 3, 5, 3, 3, 3, 3, 19, 21, 16, 3, 18, 9, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 19, 21, 16, 3, 18, 9, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 18, 18, 18, 18, 3, 3, 3, 3, 6, 18, 18, 6, 3, 3, 6, 6, 6, 6]
[2, 3, 13, 13, 3, 13, 13, 4, 5, 8, 3, 3, 3, 3, 23, 18, 14, 13, 13, 10, 22, 13, 13, 13]
[2, 3, 13, 13, 3, 13, 13, 4, 5, 8, 3, 3, 3, 3, 23, 18, 14, 13, 13, 10, 1, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 17, 14, 23, 13, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 17, 4, 23, 15, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 17, 4, 23, 20, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 2, 18, 14, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 7, 18, 0, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 17, 18, 13, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 7, 18, 0, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 2, 18, 13, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 19, 18, 13, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 13, 14, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 20, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 20, 2, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 12, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 2, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 21, 19, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 13, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 13, 18, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 18, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 4, 18, 18, 18, 18, 11, 22, 14, 23, 8, 9, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 11, 18, 0, 18, 18, 18, 18, 7, 17, 4, 23, 1, 2, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 4, 18, 5, 18, 18, 18, 18, 7, 17, 14, 23, 13, 9, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 4, 18, 5, 18, 18, 18, 18, 0, 17, 14, 23, 13, 9, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 23, 18, 18, 23, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 18, 18, 18, 18, 7, 17, 14, 23, 1, 2, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 7, 1, 0, 13, 8, 9, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 7, 17, 14, 23, 13, 9, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 2, 14, 23, 18, 15, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 13, 18, 18, 23, 23, 23, 23]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 18, 18, 1, 17, 4, 23, 20, 18, 23, 23, 23, 23]
[3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 17, 18, 22, 6, 15, 14, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 11, 22, 12, 6, 21, 9, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 10, 17, 20, 6, 1, 8, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 8, 17, 10, 6, 20, 14, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 13, 23, 4, 6, 15, 14, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 8, 17, 20, 3, 3, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 13, 23, 4, 3, 3, 3, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 10, 4, 4, 13, 2, 0, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 19, 4, 4, 13, 14, 1, 6, 6, 6, 6]
[13, 13, 13, 13, 3, 13, 18, 18, 18, 18, 3, 3, 3, 3, 11, 18, 18, 3, 13, 13, 3, 3, 3, 3]
[13, 13, 13, 13, 3, 13, 18, 18, 18, 18, 3, 3, 3, 3, 15, 18, 18, 3, 13, 13, 3, 3, 3, 3]
[13, 13, 13, 13, 3, 13, 18, 18, 18, 18, 3, 3, 3, 3, 9, 18, 18, 3, 13, 13, 3, 3, 3, 3]
[13, 13, 13, 13, 3, 13, 3, 6, 18, 10, 3, 3, 3, 3, 20, 4, 11, 3, 2, 13, 3, 3, 3, 3]
[13, 13, 13, 13, 3, 13, 3, 4, 23, 18, 3, 3, 3, 3, 17, 14, 21, 3, 12, 13, 3, 3, 3, 3]
[12, 12, 12, 12, 3, 12, 3, 4, 18, 19, 3, 3, 3, 3, 23, 22, 9, 3, 21, 12, 3, 3, 3, 3]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 23, 22, 13, 18, 15, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 2, 11, 3, 18, 9, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 17, 21, 18, 15, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 10, 13, 18, 15, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 17, 13, 18, 15, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 23, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 2, 18, 11, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 2, 18, 16, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 2, 18, 11, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 2, 18, 12, 18, 3, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 2, 18, 12, 18, 5, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 3, 7, 12, 21, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 22, 11, 12, 21, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 2, 17, 12, 20, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 4, 10, 12, 1, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 14, 7, 12, 21, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 3, 22, 20, 12, 13, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 22, 18, 18, 18, 18, 18, 18, 8, 0, 11, 12, 9, 2, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 7, 22, 16, 12, 13, 0, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 3, 22, 19, 12, 10, 2, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 3, 22, 20, 12, 13, 16, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 11, 18, 18, 18, 18, 18, 18, 10, 2, 17, 12, 16, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 3, 22, 19, 12, 13, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 7, 22, 16, 12, 13, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 0, 22, 19, 12, 15, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 7, 16, 19, 12, 23, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 7, 22, 14, 12, 5, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 7, 16, 19, 12, 13, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 22, 18, 17, 18, 18, 18, 18, 10, 23, 13, 18, 20, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 19, 18, 18, 18, 18, 2, 6, 3, 18, 15, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 19, 18, 11, 18, 18, 18, 18, 7, 17, 23, 18, 21, 20, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 9, 18, 1, 18, 18, 18, 18, 2, 21, 13, 18, 14, 20, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 9, 18, 1, 18, 18, 18, 18, 2, 21, 13, 18, 14, 19, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 19, 18, 18, 18, 18, 2, 6, 11, 18, 15, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 4, 18, 12, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 2, 18, 12, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 13, 4, 18, 12, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 2, 18, 12, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 6, 18, 12, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 19, 18, 12, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 0, 18, 12, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 4, 18, 12, 18, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 2, 17, 12, 13, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 2, 17, 12, 20, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 21, 14, 12, 13, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 15, 14, 12, 13, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 2, 10, 12, 18, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 18, 18, 10, 21, 14, 12, 13, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 17, 18, 18, 15, 20, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 17, 18, 18, 15, 13, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 17, 18, 18, 18, 20, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 17, 18, 18, 18, 20, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 17, 18, 18, 18, 6, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 7, 18, 18, 18, 20, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 1, 18, 18, 18, 18, 3, 22, 20, 12, 13, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 22, 18, 18, 18, 18, 18, 18, 2, 0, 13, 18, 23, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 22, 18, 18, 18, 18, 18, 18, 6, 0, 13, 18, 23, 9, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 9, 17, 13, 18, 15, 8, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 17, 4, 18, 18, 6, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 18, 18, 18, 18, 10, 2, 17, 12, 21, 18, 12, 12, 12, 12]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 5, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 5, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 5, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 18, 18, 5, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 18, 18, 5, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 15, 18, 18, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 4, 18, 18, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 1, 18, 18, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 4, 18, 18, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 12, 18, 18, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 0, 18, 18, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 15, 18, 5, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 12, 18, 5, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 9, 18, 5, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 12, 18, 5, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 9, 4, 5, 17, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 17, 6, 5, 9, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 19, 4, 5, 7, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 0, 4, 5, 17, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 11, 4, 12, 5, 9, 2, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 13, 4, 12, 5, 9, 2, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 23, 18, 18, 18, 18, 11, 16, 12, 5, 8, 2, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 23, 18, 18, 18, 18, 11, 20, 12, 5, 8, 2, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 18, 18, 11, 4, 12, 5, 8, 2, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 11, 21, 12, 5, 8, 2, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 23, 18, 18, 18, 18, 11, 4, 12, 5, 8, 16, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 9, 18, 18, 18, 18, 18, 18, 15, 4, 13, 5, 8, 0, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 9, 18, 18, 18, 18, 18, 18, 15, 4, 13, 5, 8, 2, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 18, 18, 4, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 13, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 18, 18, 1, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 18, 18, 11, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 21, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 18, 18, 21, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 1, 18, 18, 18, 6, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 21, 18, 18, 18, 20, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 0, 18, 21, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 19, 18, 4, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 23, 18, 13, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 17, 18, 20, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 9, 18, 1, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 4, 18, 19, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 19, 18, 21, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 21, 1, 2, 18, 5, 16, 22, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 21, 9, 2, 18, 5, 16, 22, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 10, 9, 3, 18, 5, 16, 22, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 21, 9, 20, 18, 5, 16, 22, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 23, 18, 19, 18, 18, 18, 18, 10, 9, 3, 18, 5, 16, 22, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 0, 9, 2, 18, 5, 17, 22, 18, 18, 18]
[11, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 21, 9, 2, 18, 18, 18, 5, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 21, 9, 2, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 21, 9, 15, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 14, 18, 8, 18, 18, 18, 18, 21, 9, 2, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 14, 18, 8, 18, 18, 18, 18, 3, 9, 2, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 7, 18, 18, 18, 18, 5, 5, 18, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 15, 18, 18, 18, 18, 5, 18, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 15, 18, 18, 18, 18, 5, 18, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 15, 18, 18, 18, 18, 5, 5, 18, 5]
[21, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 10, 9, 3, 18, 5, 16, 22, 18, 18, 18]
[21, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 10, 9, 3, 18, 5, 0, 22, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 23, 18, 8, 18, 18, 18, 18, 21, 9, 2, 18, 10, 18, 5, 18, 18, 18]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 18, 18, 8, 9, 14, 5, 17, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 1, 18, 18, 18, 18, 12, 9, 14, 5, 17, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 18, 18, 18, 18, 8, 0, 4, 5, 17, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 0, 2, 18, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 7, 15, 4, 18, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 15, 18, 5, 18, 3, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 12, 18, 5, 18, 13, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 9, 18, 5, 18, 10, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 12, 18, 5, 18, 21, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 15, 18, 5, 18, 16, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 18, 18, 18, 18, 13, 9, 4, 18, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 16, 18, 18, 18, 18, 18, 18, 9, 0, 10, 18, 18, 18, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 12, 18, 5, 15, 8, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 14, 6, 18, 5, 23, 8, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 15, 9, 18, 18, 18, 2, 5, 5, 5, 5]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 18, 18, 18, 5, 5, 5, 5]
